Transaction Date,Post Date,Description,Category,Type,Amount,Memo
03/16/2025,03/17/2025,HERFF JONES,Shopping,Sale,-370.71,
03/15/2025,03/16/2025,AMAZON MKTPL*G407Z3V13,Shopping,Sale,-32.07,
03/13/2025,03/14/2025,PUBLIX #1649,Groceries,Sale,-19.23,
03/12/2025,03/14/2025,LADY JANES - ORLANDO,Personal,Sale,-40.00,
03/13/2025,03/14/2025,PUBLIX #1649,Groceries,Sale,-1.33,
03/13/2025,03/14/2025,CHE*CHEGG STUDY,Shopping,Sale,-17.62,
03/12/2025,03/12/2025,Payment Thank You - Bill,,Payment,3183.07,
03/11/2025,03/12/2025,AMAZON MKTPL*TF8GP9J33,Shopping,Sale,-37.44,
03/10/2025,03/11/2025,COSTCO GAS #0185,Gas,Sale,-45.57,
03/10/2025,03/11/2025,COSTCO WHSE #0185,Shopping,Sale,-318.68,
03/10/2025,03/11/2025,COSTCO WHSE #0185,Shopping,Sale,-5.08,
03/10/2025,03/11/2025,ATT*BILL PAYMENT,Bills & Utilities,Sale,-85.27,
03/10/2025,03/11/2025,AMAZON MKTPL*FF5054303,Shopping,Sale,-53.38,
03/09/2025,03/10/2025,PUBLIX #1789,Groceries,Sale,-32.33,
03/09/2025,03/10/2025,TST*HAWKERS ASIAN STREE,Food & Drink,Sale,-73.25,
03/08/2025,03/09/2025,CURSOR  AI POWERED IDE,Shopping,Sale,-20.04,
03/03/2025,03/04/2025,OPENAI *CHATGPT SUBSCR,Shopping,Sale,-20.00,
03/02/2025,03/03/2025,AMAZON MKTPL*P80PX1TB3,Shopping,Sale,-38.50,
03/03/2025,03/03/2025,CURSOR  AI POWERED IDE,Shopping,Sale,-20.00,
03/02/2025,03/03/2025,PUBLIX #1789,Groceries,Sale,-76.30,
03/01/2025,03/02/2025,MICROSOFT*XBOX,Shopping,Sale,-9.99,
02/28/2025,03/02/2025,CHICK-FIL-A #03888,Food & Drink,Sale,-18.81,
02/27/2025,02/28/2025,STATE FARM  INSURANCE,Bills & Utilities,Sale,-16.91,
02/26/2025,02/28/2025,GOODWILL OVEIDO #5256,Shopping,Sale,-48.28,
02/25/2025,02/25/2025,LA FITNESS,Health & Wellness,Sale,-10.70,
02/24/2025,02/25/2025,COSTCO GAS #0185,Gas,Sale,-40.16,
02/24/2025,02/25/2025,COSTCO WHSE #0185,Shopping,Sale,-290.23,
02/23/2025,02/24/2025,PUBLIX #1789,Groceries,Sale,-88.23,
02/21/2025,02/23/2025,TST* BAR LOUIE - UCF,Food & Drink,Sale,-25.43,
02/20/2025,02/21/2025,SOLO BRANDS LLC,Home,Sale,-58.83,
02/18/2025,02/19/2025,AMAZON MKTPL*OX22Q6KS3,Shopping,Sale,-50.90,
02/16/2025,02/17/2025,PUBLIX #1789,Groceries,Sale,-12.77,
02/13/2025,02/14/2025,CHE*CHEGG STUDY,Shopping,Sale,-17.62,
02/13/2025,02/14/2025,AMAZON MKTPL*K46PW4S83,Shopping,Sale,-35.29,
02/14/2025,02/14/2025,AMAZON MKTPL*299ZL0RR3,Shopping,Sale,-12.99,
02/12/2025,02/13/2025,PUBLIX #458,Groceries,Sale,-43.93,
02/12/2025,02/13/2025,COSTCO GAS #0185,Gas,Sale,-31.18,
02/12/2025,02/13/2025,COSTCO WHSE #0185,Shopping,Sale,-172.21,
02/12/2025,02/12/2025,Payment Thank You - Bill,,Payment,2033.64,
02/11/2025,02/12/2025,AMAZON MKTPL*LD2WK4U33,Shopping,Sale,-11.22,
02/10/2025,02/11/2025,CHIPOTLE ONLINE,Food & Drink,Sale,-0.05,
02/09/2025,02/10/2025,ATT*BILL PAYMENT,Bills & Utilities,Sale,-85.27,
02/09/2025,02/10/2025,PUBLIX #1789,Groceries,Sale,-37.26,
02/08/2025,02/09/2025,CURSOR  AI POWERED IDE,Shopping,Sale,-20.00,
02/03/2025,02/04/2025,COSTCO GAS #0185,Gas,Sale,-49.91,
02/03/2025,02/04/2025,COSTCO WHSE #0185,Shopping,Sale,-77.33,
02/03/2025,02/04/2025,CURSOR USAGE  JAN,Shopping,Sale,-1.20,
02/03/2025,02/04/2025,OPENAI *CHATGPT SUBSCR,Shopping,Sale,-20.00,
02/03/2025,02/04/2025,PUBLIX #1789,Groceries,Sale,-23.88,
02/02/2025,02/03/2025,WAL-MART #5106,Groceries,Sale,-46.05,
02/02/2025,02/03/2025,PUBLIX #1789,Groceries,Sale,-30.94,
01/29/2025,01/30/2025,MAVIS01250,Automotive,Sale,-1519.61,
01/28/2025,01/29/2025,UCF CHICK FIL A JTW,Food & Drink,Sale,-11.32,
01/27/2025,01/29/2025,SignUp *USFCollegeOfNursi,Entertainment,Sale,-40.52,
01/28/2025,01/29/2025,SQ *TRI COUNTY TOWING,Automotive,Sale,-213.90,
01/28/2025,01/29/2025,STATE FARM  INSURANCE,Bills & Utilities,Sale,-16.91,
01/26/2025,01/28/2025,PUBLIX #1789,Groceries,Sale,-72.41,
01/25/2025,01/26/2025,LA FITNESS,Health & Wellness,Sale,-10.70,
01/24/2025,01/26/2025,AMZN Mktp US*ZC3CQ6SZ2,Shopping,Sale,-102.71,
01/23/2025,01/23/2025,AMAZON MKTPL*ZC4GY5512,Shopping,Sale,-105.93,
01/22/2025,01/23/2025,COSTCO GAS #0185,Gas,Sale,-31.85,
01/22/2025,01/23/2025,COSTCO WHSE #0185,Shopping,Sale,-203.52,
01/22/2025,01/23/2025,COSTCO WHSE #0185,Shopping,Sale,-5.08,
01/19/2025,01/20/2025,PUBLIX #1789,Groceries,Sale,-26.74,
01/16/2025,01/17/2025,MAVIS01250,Automotive,Sale,-105.54,
01/16/2025,01/16/2025,AMAZON MKTPL*ZG4A95X32,Shopping,Sale,-38.50,
01/15/2025,01/16/2025,Amazon.com*ZG17W6PB2,Shopping,Sale,-74.87,
01/13/2025,01/14/2025,CHEGG  *ORDER,Shopping,Sale,-17.62,
01/13/2025,01/14/2025,COSTCO GAS #0185,Gas,Sale,-44.53,
01/13/2025,01/14/2025,COSTCO WHSE #0185,Shopping,Sale,-205.85,
01/13/2025,01/14/2025,COSTCO WHSE #0185,Shopping,Sale,-4.97,
01/12/2025,01/13/2025,PUBLIX #1789,Groceries,Sale,-26.74,
01/10/2025,01/10/2025,Payment Thank You - Bill,,Payment,1680.24,
01/09/2025,01/10/2025,SOLO BRANDS LLC,Home,Sale,-246.09,
01/08/2025,01/09/2025,ATT*BILL PAYMENT,Bills & Utilities,Sale,-85.27,
01/08/2025,01/09/2025,AMAZON MKTPL*ZD4VN3G70,Shopping,Sale,-24.60,
01/07/2025,01/08/2025,AMAZON MKTPL*ZP32P2801,Shopping,Sale,-13.19,
01/08/2025,01/08/2025,CURSOR  AI POWERED IDE,Shopping,Sale,-20.00,
01/06/2025,01/07/2025,Amazon.com*ZD09Q0IH2,Shopping,Sale,-45.99,
01/05/2025,01/06/2025,PUBLIX #458,Groceries,Sale,-65.60,
01/03/2025,01/05/2025,COSTCO GAS #0185,Gas,Sale,-39.79,
01/04/2025,01/05/2025,QUIZLET.COM,Education,Sale,-7.99,
01/03/2025,01/05/2025,COSTCO WHSE #0185,Shopping,Sale,-95.09,
01/03/2025,01/05/2025,COSTCO WHSE #0185,Shopping,Sale,-4.97,
01/03/2025,01/05/2025,OPENAI *CHATGPT SUBSCR,Shopping,Sale,-20.00,
01/02/2025,01/03/2025,CHICK-FIL-A SPACE MT230,Food & Drink,Sale,-17.88,
12/29/2024,12/30/2024,CHEVRON 0210729,Gas,Sale,-30.99,
12/29/2024,12/30/2024,CHIPOTLE ONLINE,Food & Drink,Sale,-0.53,
12/28/2024,12/30/2024,PUBLIX #458,Groceries,Sale,-39.63,
12/27/2024,12/29/2024,WL *Steam Purchase,Entertainment,Sale,-7.49,
12/29/2024,12/29/2024,SQ *PAT'S LIQUOR LEAF &amp; W,Food & Drink,Sale,-22.46,
12/28/2024,12/29/2024,AMAZON MKTPL*ZE0S28NA1,Shopping,Sale,-14.79,
12/27/2024,12/29/2024,STATE FARM  INSURANCE,Bills & Utilities,Sale,-16.91,
12/23/2024,12/25/2024,LADY JANES - ORLANDO,Personal,Sale,-50.00,
12/24/2024,12/25/2024,SQ *PAT'S LIQUOR LEAF &amp; W,Food & Drink,Sale,-23.53,
12/23/2024,12/25/2024,BARNES &amp; NOBLE #3502,Shopping,Sale,-50.00,
12/25/2024,12/25/2024,LA FITNESS,Health & Wellness,Sale,-26.75,
12/23/2024,12/24/2024,MACYS,Shopping,Sale,-86.00,
12/21/2024,12/23/2024,CHICK-FIL-A #1126,Food & Drink,Sale,-24.84,
12/21/2024,12/23/2024,FIVE BELOW 920,Shopping,Sale,-10.65,
12/20/2024,12/22/2024,Amazon.com*Z92PV0962,Shopping,Sale,-9.75,
12/21/2024,12/22/2024,TARGET        00017608,Groceries,Sale,-48.56,
12/21/2024,12/22/2024,EXPRESS 3004,Shopping,Sale,-86.18,
12/19/2024,12/20/2024,WAL-MART #5894,Groceries,Sale,-106.72,
12/19/2024,12/20/2024,COSTCO GAS #0185,Gas,Sale,-47.50,
12/19/2024,12/20/2024,COSTCO WHSE #0185,Shopping,Sale,-164.52,
12/18/2024,12/19/2024,CHEVRON 0210729,Gas,Sale,-15.01,
12/17/2024,12/18/2024,PUBLIX #1098,Groceries,Sale,-43.37,
12/15/2024,12/17/2024,PY *JEREMIAHS ICE  WINDER,Food & Drink,Sale,-7.92,
12/15/2024,12/15/2024,MICROSOFT*XBOX,Shopping,Sale,-4.94,
12/13/2024,12/15/2024,CHEGG  *ORDER,Shopping,Sale,-17.62,
12/12/2024,12/12/2024,Payment Thank You - Bill,,Payment,1250.17,
12/11/2024,12/12/2024,COSTCO GAS #0185,Gas,Sale,-51.17,
12/11/2024,12/12/2024,COSTCO WHSE #0185,Shopping,Sale,-249.72,
12/10/2024,12/12/2024,GOODWILL OVEIDO #5256,Shopping,Sale,-43.82,
12/10/2024,12/11/2024,PUBLIX #458,Groceries,Sale,-35.14,
12/09/2024,12/10/2024,AMAZON MKTPL*ZR7116720,Shopping,Sale,-10.69,
12/09/2024,12/10/2024,LA Fitness  *AnnualFee,Health & Wellness,Sale,-63.13,
12/08/2024,12/09/2024,ATT*BILL PAYMENT,Bills & Utilities,Sale,-85.27,
12/08/2024,12/09/2024,CURSOR  AI POWERED IDE,Shopping,Sale,-20.00,
12/05/2024,12/08/2024,WEST END TRADING CO,Food & Drink,Sale,-15.44,
12/05/2024,12/08/2024,WEST END TRADING CO,Food & Drink,Sale,-15.44,
12/05/2024,12/08/2024,WEST END TRADING CO,Food & Drink,Sale,-9.96,
12/05/2024,12/08/2024,WEST END TRADING CO,Food & Drink,Sale,-11.42,
12/05/2024,12/08/2024,HOLLERBACHS WILLOW TRE,Food & Drink,Sale,-33.54,
12/04/2024,12/05/2024,AMAZON MKTPL*ZR6OR8CZ2,Shopping,Sale,-27.12,
12/04/2024,12/05/2024,PUBLIX #458,Groceries,Sale,-32.00,
12/04/2024,12/05/2024,QUIZLET.COM,Education,Sale,-7.99,
12/03/2024,12/04/2024,OPENAI *CHATGPT SUBSCR,Shopping,Sale,-20.00,
12/02/2024,12/03/2024,Amazon.com*Z34C54UD1,Shopping,Sale,-64.19,
12/01/2024,12/02/2024,Amazon.com*ZL4QX0L92,Shopping,Sale,-30.89,
11/30/2024,12/02/2024,PUBLIX #458,Groceries,Sale,-62.34,
12/01/2024,12/01/2024,Amazon.com*Z30G04QY1,Shopping,Sale,-6.30,
11/29/2024,12/01/2024,COSTCO GAS #0185,Gas,Sale,-49.81,
11/29/2024,12/01/2024,COSTCO WHSE #0185,Shopping,Sale,-168.48,
11/29/2024,12/01/2024,AMZN Mktp US*Z331H90A1,Shopping,Sale,-23.21,
11/27/2024,11/28/2024,STATE FARM  INSURANCE,Bills & Utilities,Sale,-16.91,
11/26/2024,11/27/2024,PUBLIX #458,Groceries,Sale,-41.77,
11/25/2024,11/26/2024,LA FITNESS-OVIEDO,Health & Wellness,Sale,-80.25,
11/24/2024,11/26/2024,COCONUTS ON THE BEACH,Food & Drink,Sale,-69.57,
11/24/2024,11/25/2024,PUBLIX #1098,Groceries,Sale,-60.40,
11/20/2024,11/21/2024,COSTCO GAS #0185,Gas,Sale,-41.64,
11/20/2024,11/21/2024,COSTCO WHSE #0185,Shopping,Sale,-139.75,
11/20/2024,11/21/2024,COSTCO WHSE #0185,Shopping,Sale,-7.09,
11/17/2024,11/18/2024,PUBLIX #1789,Groceries,Sale,-26.78,
11/15/2024,11/17/2024,PUBLIX #1789,Groceries,Sale,-36.45,
11/13/2024,11/14/2024,CHEGG  *ORDER,Shopping,Sale,-17.62,
11/12/2024,11/13/2024,AMAZON MKTPL*PO4DW7653,Shopping,Sale,-29.95,
11/12/2024,11/12/2024,Payment Thank You - Bill,,Payment,1581.00,
11/11/2024,11/12/2024,MCDONALD'S F10344,Food & Drink,Sale,-15.52,
11/11/2024,11/12/2024,COSTCO GAS #0185,Gas,Sale,-59.45,
11/11/2024,11/12/2024,WL *Steam Purchase,Entertainment,Sale,-69.99,
11/11/2024,11/12/2024,COSTCO WHSE #0185,Shopping,Sale,-196.00,
11/11/2024,11/12/2024,LANIER PARKING 21086700,Travel,Sale,-20.00,
11/10/2024,11/11/2024,ATT*BILL PAYMENT,Bills & Utilities,Sale,-85.27,
11/11/2024,11/11/2024,FESTIVAL B* BARS,Food & Drink,Sale,-20.24,
11/11/2024,11/11/2024,FESTIVAL B* BARS,Food & Drink,Sale,-20.24,
11/08/2024,11/08/2024,CURSOR  AI POWERED IDE,Shopping,Sale,-20.00,
11/07/2024,11/08/2024,WAL-MART #5106,Groceries,Sale,-46.58,
11/04/2024,11/05/2024,QUIZLET.COM,Education,Sale,-7.99,
11/03/2024,11/04/2024,PUBLIX #1789,Groceries,Sale,-44.69,
11/03/2024,11/04/2024,OPENAI *CHATGPT SUBSCR,Shopping,Sale,-20.00,
11/01/2024,11/03/2024,MCDONALD'S F10344,Food & Drink,Sale,-15.74,
10/28/2024,10/30/2024,GOODWILL OVEIDO #5256,Shopping,Sale,-32.58,
10/29/2024,10/30/2024,STATE FARM  INSURANCE,Bills & Utilities,Sale,-16.91,
10/28/2024,10/29/2024,COSTCO GAS #0185,Gas,Sale,-52.43,
10/28/2024,10/29/2024,COSTCO WHSE #0185,Shopping,Sale,-94.07,
10/28/2024,10/29/2024,COSTCO WHSE #0185,Shopping,Sale,-4.97,
10/24/2024,10/25/2024,SPIRIT HALLOWEEN 60472,Shopping,Sale,-74.53,
10/20/2024,10/21/2024,PUBLIX #1789,Groceries,Sale,-50.60,
10/19/2024,10/20/2024,TST*KNIGHTS OUT,Food & Drink,Sale,-23.44,
10/17/2024,10/18/2024,COSTCO GAS #0185,Gas,Sale,-32.74,
10/17/2024,10/18/2024,COSTCO WHSE #0185,Shopping,Sale,-173.65,
10/17/2024,10/18/2024,COSTCO WHSE #0185,Shopping,Sale,-4.97,
10/15/2024,10/16/2024,PUBLIX #458,Groceries,Sale,-35.50,
10/13/2024,10/14/2024,CHEGG  *ORDER,Shopping,Sale,-17.62,
10/11/2024,10/13/2024,STEAMGAMES.COM 4259522985,Entertainment,Sale,-6.99,
10/10/2024,10/11/2024,COSTCO GAS #0185,Gas,Sale,-25.85,
10/10/2024,10/11/2024,COSTCO WHSE #0185,Shopping,Sale,-93.52,
10/11/2024,10/11/2024,Payment Thank You - Bill,,Payment,2388.22,
10/09/2024,10/10/2024,ATT*BILL PAYMENT,Bills & Utilities,Sale,-85.27,
10/08/2024,10/09/2024,SQ *PAT'S LIQUOR LEAF &amp; W,Food & Drink,Sale,-41.71,
10/08/2024,10/08/2024,CURSOR  AI POWERED IDE,Shopping,Sale,-20.00,
10/07/2024,10/08/2024,HEROKU* SEP-98596118,Shopping,Sale,-6.03,
10/06/2024,10/07/2024,PUBLIX #1789,Groceries,Sale,-21.95,
10/04/2024,10/06/2024,AMAZON MKTPL*K65JR0DW3,Shopping,Sale,-45.42,
10/03/2024,10/04/2024,OPENAI *CHATGPT SUBSCR,Shopping,Sale,-20.00,
10/02/2024,10/04/2024,GOODWILL OVEIDO #5256,Shopping,Sale,-71.73,
10/02/2024,10/04/2024,LADY JANES - ORLANDO,Personal,Sale,-40.00,
10/02/2024,10/03/2024,COSTCO GAS #0185,Gas,Sale,-53.18,
10/02/2024,10/03/2024,COSTCO WHSE #0185,Shopping,Sale,-264.40,
10/02/2024,10/03/2024,AMAZON MKTPL*FB64W8W23,Shopping,Sale,-5.02,
09/30/2024,10/02/2024,GOODWILL OVEIDO #5256,Shopping,Sale,-28.85,
09/30/2024,10/01/2024,Amazon.com*BN8SA0O63,Shopping,Sale,-291.28,
09/29/2024,09/30/2024,AMAZON MKTPL*6K15Z9DM3,Shopping,Sale,-45.46,
09/27/2024,09/29/2024,WL *STEAM PURCHASE,Entertainment,Sale,-14.99,
09/27/2024,09/29/2024,STATE FARM  INSURANCE,Bills & Utilities,Sale,-16.91,
09/27/2024,09/29/2024,AMAZON MKTPL*0K5B56593,Shopping,Sale,-46.90,
09/27/2024,09/27/2024,AMAZON MKTPL*WS9R663D3,Shopping,Sale,-10.69,
09/25/2024,09/26/2024,PUBLIX #458,Groceries,Sale,-28.87,
09/22/2024,09/24/2024,PUBLIX #458,Groceries,Sale,-25.99,
09/19/2024,09/20/2024,COSTCO GAS #0185,Gas,Sale,-43.53,
09/19/2024,09/20/2024,COSTCO WHSE #0185,Shopping,Sale,-114.77,
09/18/2024,09/19/2024,WAL-MART #5106,Groceries,Sale,-27.16,
09/16/2024,09/17/2024,PUBLIX #1789,Groceries,Sale,-31.41,
09/15/2024,09/16/2024,SPI*DUKE-ENERGY,Bills & Utilities,Sale,-341.82,
09/13/2024,09/15/2024,AMAZON MKTPL*F42UF5BK3,Shopping,Sale,-70.09,
09/13/2024,09/15/2024,CHEGG  *ORDER,Shopping,Sale,-17.62,
09/12/2024,09/13/2024,SEMINOLE COUNTY UTILITIES,Bills & Utilities,Sale,-124.75,
09/11/2024,09/12/2024,PUBLIX #458,Groceries,Sale,-64.68,
09/12/2024,09/12/2024,Payment Thank You - Bill,,Payment,1638.04,
09/10/2024,09/11/2024,SHPE - DONATIONS,Gifts & Donations,Sale,-10.00,
09/10/2024,09/11/2024,ATT*BILL PAYMENT,Bills & Utilities,Sale,-73.38,
09/10/2024,09/11/2024,SQ *SOCIETY OF HISPANIC P,Health & Wellness,Sale,-25.00,
09/09/2024,09/10/2024,HEROKU* AUG-97878259,Shopping,Sale,-21.00,
09/09/2024,09/10/2024,COSTCO GAS #0185,Gas,Sale,-54.43,
09/09/2024,09/10/2024,COSTCO WHSE #0185,Shopping,Sale,-218.30,
09/08/2024,09/09/2024,TST*HAWKERS ASIAN STREET,Food & Drink,Sale,-34.04,
09/08/2024,09/09/2024,CURSOR  AI POWERED IDE,Shopping,Sale,-20.00,
09/06/2024,09/08/2024,UNIV-OF-C-FLA-BKSTOR#3270,Shopping,Sale,-26.61,
09/05/2024,09/08/2024,GOODWILL OVEIDO #5256,Shopping,Sale,-19.21,
09/05/2024,09/06/2024,PUBLIX #458,Groceries,Sale,-46.57,
09/04/2024,09/05/2024,BEST BUY      00005710,Shopping,Sale,-466.44,
09/03/2024,09/04/2024,OPENAI *CHATGPT SUBSCR,Shopping,Sale,-20.00,
09/02/2024,09/03/2024,WL *Steam Purchase,Entertainment,Sale,-29.99,
09/01/2024,09/02/2024,PUBLIX #1789,Groceries,Sale,-29.65,
09/01/2024,09/02/2024,WAL-MART #942,Groceries,Sale,-18.07,
08/31/2024,09/02/2024,TARGET        00017608,Groceries,Sale,-150.17,
08/29/2024,09/01/2024,CHICK-FIL-A #03888,Food & Drink,Sale,-13.15,
08/28/2024,08/30/2024,RACETRAC 601  00006015,Gas,Sale,-5.10,
08/28/2024,08/29/2024,COSTCO GAS #0185,Gas,Sale,-59.59,
08/28/2024,08/29/2024,COSTCO WHSE #0185,Shopping,Sale,-72.46,
08/28/2024,08/29/2024,COSTCO WHSE #0185,Shopping,Sale,-4.97,
08/27/2024,08/28/2024,STATE FARM  INSURANCE,Bills & Utilities,Sale,-16.91,
08/26/2024,08/27/2024,WAL-MART #5106,Groceries,Sale,-25.28,
08/25/2024,08/26/2024,WAL-MART #942,Groceries,Sale,-3.16,
08/25/2024,08/26/2024,PUBLIX #458,Groceries,Sale,-27.02,
08/25/2024,08/26/2024,EXXON 7-ELEVEN 34828,Gas,Sale,-16.00,
08/24/2024,08/25/2024,AMAZON MKTPL*R49051P70,Shopping,Sale,-42.70,
08/22/2024,08/23/2024,PUBLIX #458,Groceries,Sale,-40.77,
08/19/2024,08/21/2024,GOODWILL OVEIDO #5256,Shopping,Sale,-26.71,
08/19/2024,08/20/2024,PUBLIX #458,Groceries,Sale,-34.09,
08/18/2024,08/19/2024,AMAZON MKTPL*RU4UD1YV2,Shopping,Sale,-51.94,
08/18/2024,08/19/2024,WAL-MART #942,Groceries,Sale,-36.47,
